,Tg,Tg_pred,model_id,Tm,Tm_pred,model,Tg_MAE,Tm_MAE
96,120.0,119.05550748334818,9,,,GB_pm,0.9444925166518203,
97,118.0,119.05550748334818,9,,,GB_pm,1.0555074833481797,
98,120.0,119.05550748334818,9,,,GB_pm,0.9444925166518203,
99,118.0,119.05550748334818,9,,,GB_pm,1.0555074833481797,
100,120.0,119.05550748334818,9,,,GB_pm,0.9444925166518203,
101,118.0,119.05550748334818,9,,,GB_pm,1.0555074833481797,
102,120.0,119.05550748334818,9,,,GB_pm,0.9444925166518203,
103,118.0,119.05550748334818,9,,,GB_pm,1.0555074833481797,
104,120.0,119.05550748334818,9,,,GB_pm,0.9444925166518203,
105,112.0,115.2271649104783,9,,,GB_pm,3.227164910478294,
106,112.0,115.46577152705024,9,,,GB_pm,3.4657715270502365,
107,112.0,115.21039181953998,9,,,GB_pm,3.2103918195399785,
108,112.0,115.22716491047834,9,,,GB_pm,3.2271649104783364,
109,112.0,115.22716491047838,9,,,GB_pm,3.227164910478379,
110,91.2,90.31877601226593,9,,,GB_pm,0.8812239877340744,
111,91.2,90.31877601226593,9,,,GB_pm,0.8812239877340744,
112,91.2,90.31877601226593,9,,,GB_pm,0.8812239877340744,
113,91.2,90.31877601226593,9,,,GB_pm,0.8812239877340744,
114,91.2,90.31877601226593,9,,,GB_pm,0.8812239877340744,
115,72.0,84.86999340387726,9,,,GB_pm,12.86999340387726,
116,72.0,84.87290635349768,9,,,GB_pm,12.872906353497683,
117,72.0,85.27182891288355,9,,,GB_pm,13.27182891288355,
118,72.0,84.9671023057079,9,,,GB_pm,12.967102305707897,
119,72.0,84.83612158802146,9,,,GB_pm,12.836121588021456,
120,103.0,100.52394972014358,9,,,GB_pm,2.4760502798564232,
121,103.0,100.52394972014329,9,,,GB_pm,2.4760502798567074,
122,103.0,100.32821023311156,9,,,GB_pm,2.6717897668884376,
123,103.0,100.7379159221073,9,,,GB_pm,2.2620840778926947,
124,103.0,100.35603279799085,9,,,GB_pm,2.6439672020091507,
125,90.3,93.41414361581305,9,,,GB_pm,3.114143615813049,
126,90.3,91.60117054399906,9,,,GB_pm,1.3011705439990635,
127,90.3,91.97716973752465,9,,,GB_pm,1.6771697375246504,
128,90.3,92.00560813186277,9,,,GB_pm,1.7056081318627747,
129,90.3,93.52139196032716,9,,,GB_pm,3.2213919603271677,
130,-30.800000000000004,-26.850156987474755,9,,,GB_pm,3.9498430125252497,
131,-30.800000000000004,-26.85015698747484,9,,,GB_pm,3.9498430125251645,
132,-30.800000000000004,-26.85015698747484,9,,,GB_pm,3.9498430125251645,
133,-30.800000000000004,-26.850156987474755,9,,,GB_pm,3.9498430125252497,
134,-30.800000000000004,-26.85015698747484,9,,,GB_pm,3.9498430125251645,
135,50.0,55.52640619193661,9,,,GB_pm,5.5264061919366085,
136,52.0,55.526406191936644,9,,,GB_pm,3.526406191936644,
137,58.0,55.52640619193661,9,,,GB_pm,2.4735938080633915,
138,59.0,55.52640619193661,9,,,GB_pm,3.4735938080633915,
139,50.0,55.52640619193661,9,,,GB_pm,5.5264061919366085,
140,52.0,55.52640619193661,9,,,GB_pm,3.5264061919366085,
141,58.0,55.52640619193661,9,,,GB_pm,2.4735938080633915,
142,59.0,55.52640619193661,9,,,GB_pm,3.4735938080633915,
143,50.0,55.52640619193661,9,,,GB_pm,5.5264061919366085,
